,image_name clothes_type pose_type x_1 y_1 x_2 y_2,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
51728,img/MEN/Sweatshirts_Hoodies/id_00007821/01_1_front.jpg,1,1,59,53,195,221
51729,img/MEN/Sweatshirts_Hoodies/id_00007821/01_2_side.jpg,1,2,103,53,139,232
51730,img/MEN/Sweatshirts_Hoodies/id_00007821/01_4_full.jpg,1,4,86,33,180,138
51731,img/MEN/Sweatshirts_Hoodies/id_00007821/01_7_additional.jpg,1,5,57,46,200,237
51732,img/MEN/Tees_Tanks/id_00007822/01_1_front.jpg,1,1,53,46,226,244
51733,img/MEN/Tees_Tanks/id_00007822/01_3_back.jpg,1,3,32,34,231,252
51734,img/MEN/Tees_Tanks/id_00007822/01_4_full.jpg,1,4,106,30,179,139
51735,img/MEN/Tees_Tanks/id_00007822/01_7_additional.jpg,1,5,106,46,140,245
51736,img/WOMEN/Tees_Tanks/id_00007823/02_1_front.jpg,1,1,66,47,194,209
51737,img/WOMEN/Tees_Tanks/id_00007823/02_2_side.jpg,1,2,121,46,144,207
51738,img/WOMEN/Tees_Tanks/id_00007823/02_3_back.jpg,1,3,71,45,189,210
51739,img/WOMEN/Tees_Tanks/id_00007824/01_1_front.jpg,1,1,89,63,220,242
51740,img/WOMEN/Tees_Tanks/id_00007824/01_2_side.jpg,1,2,94,46,165,197
51741,img/WOMEN/Tees_Tanks/id_00007824/01_7_additional.jpg,1,5,91,48,179,211
51742,img/WOMEN/Dresses/id_00007825/02_1_front.jpg,3,1,105,30,111,193
51743,img/WOMEN/Dresses/id_00007825/02_3_back.jpg,3,3,104,30,169,219
51744,img/WOMEN/Dresses/id_00007825/02_4_full.jpg,3,4,89,35,162,185
51745,img/WOMEN/Dresses/id_00007825/02_7_additional.jpg,3,5,1,29,256,256
51746,img/WOMEN/Dresses/id_00007826/03_1_front.jpg,3,1,44,45,175,256
51747,img/WOMEN/Dresses/id_00007826/03_3_back.jpg,3,3,45,42,182,256
51748,img/WOMEN/Dresses/id_00007826/03_7_additional.jpg,3,5,114,37,180,256
51749,img/WOMEN/Dresses/id_00007827/01_1_front.jpg,3,1,71,56,172,256
51750,img/WOMEN/Dresses/id_00007827/01_2_side.jpg,3,2,99,51,172,256
51751,img/WOMEN/Dresses/id_00007827/01_3_back.jpg,3,3,72,56,170,252
51752,img/WOMEN/Dresses/id_00007827/01_4_full.jpg,3,4,108,40,167,161
51753,img/WOMEN/Dresses/id_00007827/01_7_additional.jpg,3,5,1,1,256,256
51754,img/WOMEN/Shorts/id_00007828/02_1_front.jpg,2,1,53,151,189,248
51755,img/WOMEN/Shorts/id_00007828/02_2_side.jpg,2,2,138,10,166,94
51756,img/WOMEN/Shorts/id_00007828/02_3_back.jpg,2,3,84,9,187,87
51757,img/WOMEN/Shorts/id_00007828/02_4_full.jpg,2,4,82,92,159,144
51758,img/WOMEN/Shorts/id_00007828/02_7_additional.jpg,2,5,1,1,235,256
51759,img/WOMEN/Blouses_Shirts/id_00007829/03_1_front.jpg,1,1,67,50,203,195
51760,img/WOMEN/Blouses_Shirts/id_00007829/03_2_side.jpg,1,2,119,42,157,228
51761,img/WOMEN/Blouses_Shirts/id_00007829/03_3_back.jpg,1,3,48,36,208,240
51762,img/WOMEN/Blouses_Shirts/id_00007829/03_7_additional.jpg,1,5,94,33,179,142
51763,img/WOMEN/Blouses_Shirts/id_00007830/03_1_front.jpg,1,1,72,58,190,207
51764,img/WOMEN/Blouses_Shirts/id_00007830/03_2_side.jpg,1,2,117,50,145,201
51765,img/WOMEN/Blouses_Shirts/id_00007830/03_3_back.jpg,1,3,71,53,179,211
51766,img/WOMEN/Blouses_Shirts/id_00007830/03_4_full.jpg,1,4,92,40,141,205
51767,img/WOMEN/Blouses_Shirts/id_00007830/04_1_front.jpg,1,1,75,56,161,205
51768,img/WOMEN/Blouses_Shirts/id_00007830/04_2_side.jpg,1,2,111,48,139,195
51769,img/WOMEN/Blouses_Shirts/id_00007830/04_3_back.jpg,1,3,68,48,178,204
51770,img/WOMEN/Blouses_Shirts/id_00007830/04_4_full.jpg,1,4,96,38,152,121
51771,img/WOMEN/Blouses_Shirts/id_00007831/02_1_front.jpg,1,1,57,57,164,226
51772,img/WOMEN/Blouses_Shirts/id_00007831/02_2_side.jpg,1,2,130,45,183,231
51773,img/WOMEN/Blouses_Shirts/id_00007831/02_7_additional.jpg,1,5,100,53,182,256
51774,img/WOMEN/Blouses_Shirts/id_00007832/01_1_front.jpg,1,1,84,59,230,186
51775,img/WOMEN/Blouses_Shirts/id_00007832/01_2_side.jpg,1,2,119,68,154,239
51776,img/WOMEN/Blouses_Shirts/id_00007832/01_7_additional.jpg,1,5,18,64,217,248
51777,img/WOMEN/Rompers_Jumpsuits/id_00007833/02_1_front.jpg,3,1,123,19,181,256
51778,img/WOMEN/Rompers_Jumpsuits/id_00007833/02_2_side.jpg,3,2,92,23,195,256
51779,img/WOMEN/Rompers_Jumpsuits/id_00007833/02_7_additional.jpg,3,5,114,14,166,256
51780,img/WOMEN/Dresses/id_00007834/01_1_front.jpg,3,1,85,39,223,252
51781,img/WOMEN/Dresses/id_00007834/01_2_side.jpg,3,2,129,39,193,255
51782,img/WOMEN/Dresses/id_00007834/01_4_full.jpg,3,4,87,35,171,155
51783,img/WOMEN/Dresses/id_00007834/01_7_additional.jpg,3,5,1,43,256,256
51784,img/WOMEN/Blouses_Shirts/id_00007835/02_1_front.jpg,1,1,70,55,207,193
51785,img/WOMEN/Blouses_Shirts/id_00007835/02_3_back.jpg,1,3,35,50,225,218
51786,img/WOMEN/Blouses_Shirts/id_00007835/02_7_additional.jpg,1,5,56,67,194,256
51787,img/WOMEN/Tees_Tanks/id_00007836/01_1_front.jpg,1,1,122,38,200,106
51788,img/WOMEN/Tees_Tanks/id_00007836/01_2_side.jpg,1,2,52,57,170,169
51789,img/WOMEN/Tees_Tanks/id_00007836/01_3_back.jpg,1,3,62,51,204,184
51790,img/WOMEN/Tees_Tanks/id_00007836/01_7_additional.jpg,1,5,113,65,214,211
51791,img/WOMEN/Tees_Tanks/id_00007837/02_1_front.jpg,1,1,48,57,192,202
51792,img/WOMEN/Tees_Tanks/id_00007837/02_2_side.jpg,1,2,130,1,167,190
51793,img/WOMEN/Tees_Tanks/id_00007837/02_3_back.jpg,1,3,61,54,215,203
51794,img/WOMEN/Tees_Tanks/id_00007837/02_4_full.jpg,1,4,114,40,184,104
51795,img/WOMEN/Tees_Tanks/id_00007837/02_7_additional.jpg,1,5,1,1,256,256
51796,img/WOMEN/Tees_Tanks/id_00007838/03_1_front.jpg,1,1,64,48,209,182
51797,img/WOMEN/Tees_Tanks/id_00007838/03_2_side.jpg,1,2,95,56,139,200
51798,img/WOMEN/Tees_Tanks/id_00007838/03_3_back.jpg,1,3,59,46,204,201
51799,img/WOMEN/Tees_Tanks/id_00007838/03_4_full.jpg,1,4,96,39,185,117
51800,img/WOMEN/Tees_Tanks/id_00007838/03_7_additional.jpg,1,5,1,1,256,256
51801,img/WOMEN/Tees_Tanks/id_00007838/04_1_front.jpg,1,1,77,59,209,186
51802,img/WOMEN/Tees_Tanks/id_00007838/04_2_side.jpg,1,2,107,53,131,188
51803,img/WOMEN/Tees_Tanks/id_00007838/04_3_back.jpg,1,3,71,51,178,200
51804,img/WOMEN/Tees_Tanks/id_00007838/04_4_full.jpg,1,4,81,42,134,118
51805,img/WOMEN/Tees_Tanks/id_00007838/04_7_additional.jpg,1,5,1,1,256,256
51806,img/WOMEN/Tees_Tanks/id_00007838/05_1_front.jpg,1,1,67,59,205,183
51807,img/WOMEN/Tees_Tanks/id_00007838/05_2_side.jpg,1,2,86,59,141,181
51808,img/WOMEN/Tees_Tanks/id_00007838/05_3_back.jpg,1,3,59,50,197,212
51809,img/WOMEN/Tees_Tanks/id_00007838/05_4_full.jpg,1,4,78,42,164,114
51810,img/WOMEN/Tees_Tanks/id_00007838/05_7_additional.jpg,1,5,1,1,256,256
51811,img/WOMEN/Dresses/id_00007839/01_1_front.jpg,3,1,112,22,168,200
51812,img/WOMEN/Dresses/id_00007839/01_3_back.jpg,3,3,61,14,159,204
51813,img/WOMEN/Dresses/id_00007839/01_4_full.jpg,3,4,90,26,146,201
51814,img/WOMEN/Jackets_Coats/id_00007840/11_1_front.jpg,1,1,57,54,193,233
51815,img/WOMEN/Jackets_Coats/id_00007840/11_2_side.jpg,1,2,99,52,155,236
51816,img/WOMEN/Jackets_Coats/id_00007840/11_3_back.jpg,1,3,78,42,206,236
51817,img/WOMEN/Jackets_Coats/id_00007840/11_4_full.jpg,1,4,82,28,176,136
51818,img/WOMEN/Jackets_Coats/id_00007840/12_1_front.jpg,1,1,54,60,206,243
51819,img/WOMEN/Jackets_Coats/id_00007840/12_2_side.jpg,1,2,76,53,167,254
51820,img/WOMEN/Jackets_Coats/id_00007840/12_3_back.jpg,1,3,38,41,194,242
51821,img/WOMEN/Jackets_Coats/id_00007840/12_4_full.jpg,1,4,89,33,180,139
51822,img/WOMEN/Jackets_Coats/id_00007840/13_1_front.jpg,1,1,64,53,208,235
51823,img/WOMEN/Jackets_Coats/id_00007840/13_2_side.jpg,1,2,102,50,131,229
51824,img/WOMEN/Jackets_Coats/id_00007840/13_3_back.jpg,1,3,67,1,224,230
51825,img/WOMEN/Jackets_Coats/id_00007840/13_4_full.jpg,1,4,92,34,170,140
51826,img/WOMEN/Blouses_Shirts/id_00007841/03_1_front.jpg,1,1,67,62,199,211
51827,img/WOMEN/Blouses_Shirts/id_00007841/03_3_back.jpg,1,3,61,56,192,214
51828,img/WOMEN/Blouses_Shirts/id_00007841/03_4_full.jpg,1,4,87,39,161,127
51829,img/WOMEN/Blouses_Shirts/id_00007841/03_7_additional.jpg,1,5,105,65,147,243
51830,img/WOMEN/Blouses_Shirts/id_00007841/04_1_front.jpg,1,1,58,60,196,213
51831,img/WOMEN/Blouses_Shirts/id_00007841/04_2_side.jpg,1,2,97,64,135,241
51832,img/WOMEN/Blouses_Shirts/id_00007841/04_3_back.jpg,1,3,91,49,189,256
51833,img/WOMEN/Blouses_Shirts/id_00007841/04_4_full.jpg,1,4,90,42,164,131
51834,img/WOMEN/Blouses_Shirts/id_00007841/04_7_additional.jpg,1,5,1,28,256,256
51835,img/MEN/Sweatshirts_Hoodies/id_00007842/01_1_front.jpg,1,1,58,49,202,233
51836,img/MEN/Sweatshirts_Hoodies/id_00007842/01_2_side.jpg,1,2,107,45,143,243
51837,img/MEN/Sweatshirts_Hoodies/id_00007842/01_3_back.jpg,1,3,45,32,197,256
51838,img/MEN/Sweatshirts_Hoodies/id_00007842/01_4_full.jpg,1,4,1,1,256,256
51839,img/MEN/Sweatshirts_Hoodies/id_00007842/01_7_additional.jpg,1,5,80,35,171,142
51840,img/WOMEN/Tees_Tanks/id_00007843/03_1_front.jpg,1,1,56,48,194,232
51841,img/WOMEN/Tees_Tanks/id_00007843/03_2_side.jpg,1,2,78,49,170,232
51842,img/WOMEN/Tees_Tanks/id_00007843/03_3_back.jpg,1,3,62,41,204,232
51843,img/WOMEN/Tees_Tanks/id_00007843/03_4_full.jpg,1,4,97,31,164,127
51844,img/WOMEN/Tees_Tanks/id_00007843/04_1_front.jpg,1,1,54,47,191,227
51845,img/WOMEN/Tees_Tanks/id_00007843/04_2_side.jpg,1,2,63,51,170,240
51846,img/WOMEN/Tees_Tanks/id_00007843/04_3_back.jpg,1,3,54,47,203,241
51847,img/WOMEN/Tees_Tanks/id_00007843/04_4_full.jpg,1,4,92,29,165,121
51848,img/WOMEN/Dresses/id_00007844/02_1_front.jpg,3,1,88,40,180,256
51849,img/WOMEN/Dresses/id_00007844/02_3_back.jpg,3,3,106,41,208,252
51850,img/WOMEN/Dresses/id_00007844/02_4_full.jpg,3,4,119,31,139,163
51851,img/WOMEN/Dresses/id_00007844/02_7_additional.jpg,3,5,105,45,158,255
51852,img/WOMEN/Jackets_Coats/id_00007845/02_1_front.jpg,1,1,91,38,175,148
51853,img/WOMEN/Jackets_Coats/id_00007845/02_3_back.jpg,1,3,55,12,205,217
51854,img/WOMEN/Jackets_Coats/id_00007845/02_7_additional.jpg,1,5,112,47,141,219
51855,img/WOMEN/Blouses_Shirts/id_00007846/02_1_front.jpg,1,1,91,29,175,172
51856,img/WOMEN/Blouses_Shirts/id_00007846/02_3_back.jpg,1,3,90,29,152,180
51857,img/WOMEN/Blouses_Shirts/id_00007846/02_7_additional.jpg,1,5,20,12,220,230
51858,img/WOMEN/Dresses/id_00007847/01_1_front.jpg,3,1,100,31,148,164
51859,img/WOMEN/Dresses/id_00007847/01_2_side.jpg,3,2,116,43,171,252
51860,img/WOMEN/Dresses/id_00007847/01_3_back.jpg,3,3,1,71,256,256
51861,img/WOMEN/Dresses/id_00007847/01_7_additional.jpg,3,5,36,39,186,256
51862,img/WOMEN/Dresses/id_00007848/07_1_front.jpg,3,1,78,29,172,240
51863,img/WOMEN/Dresses/id_00007848/07_2_side.jpg,3,2,103,24,194,237
51864,img/WOMEN/Dresses/id_00007848/07_3_back.jpg,3,3,113,21,175,240
51865,img/WOMEN/Dresses/id_00007848/07_7_additional.jpg,3,5,1,21,256,256
51866,img/WOMEN/Dresses/id_00007848/08_1_front.jpg,3,1,91,25,187,232
51867,img/WOMEN/Dresses/id_00007848/08_2_side.jpg,3,2,117,26,145,239
51868,img/WOMEN/Dresses/id_00007848/08_7_additional.jpg,3,5,87,24,165,245
51869,img/WOMEN/Dresses/id_00007848/09_1_front.jpg,3,1,104,32,192,234
51870,img/WOMEN/Dresses/id_00007848/09_2_side.jpg,3,2,1,1,256,256
51871,img/WOMEN/Dresses/id_00007848/09_4_full.jpg,3,4,75,27,173,238
51872,img/WOMEN/Dresses/id_00007848/09_7_additional.jpg,3,5,106,24,170,245
51873,img/WOMEN/Shorts/id_00007849/07_1_front.jpg,2,1,94,142,201,220
51874,img/WOMEN/Shorts/id_00007849/07_2_side.jpg,2,2,125,1,147,81
51875,img/WOMEN/Shorts/id_00007849/07_3_back.jpg,2,3,70,5,179,86
51876,img/WOMEN/Shorts/id_00007849/07_7_additional.jpg,2,5,69,4,189,80
51877,img/WOMEN/Pants/id_00007850/02_1_front.jpg,2,1,106,83,156,236
51878,img/WOMEN/Pants/id_00007850/02_2_side.jpg,2,2,112,1,160,235
51879,img/WOMEN/Pants/id_00007850/02_3_back.jpg,2,3,93,1,165,236
51880,img/WOMEN/Pants/id_00007850/02_7_additional.jpg,2,5,97,1,169,229
51881,img/WOMEN/Blouses_Shirts/id_00007851/01_1_front.jpg,1,1,89,52,221,254
51882,img/WOMEN/Blouses_Shirts/id_00007851/01_2_side.jpg,1,2,118,47,146,256
51883,img/WOMEN/Blouses_Shirts/id_00007851/01_3_back.jpg,1,3,73,40,200,251
51884,img/WOMEN/Blouses_Shirts/id_00007851/01_4_full.jpg,1,4,99,35,155,103
51885,img/WOMEN/Blouses_Shirts/id_00007851/01_7_additional.jpg,1,5,1,1,256,256
51886,img/MEN/Tees_Tanks/id_00007852/01_1_front.jpg,1,1,74,32,163,150
51887,img/MEN/Tees_Tanks/id_00007852/01_2_side.jpg,1,2,70,50,197,233
51888,img/MEN/Tees_Tanks/id_00007852/01_3_back.jpg,1,3,67,39,209,235
51889,img/MEN/Tees_Tanks/id_00007852/01_7_additional.jpg,1,5,137,40,171,222
51890,img/WOMEN/Blouses_Shirts/id_00007853/02_1_front.jpg,1,1,44,61,194,244
51891,img/WOMEN/Blouses_Shirts/id_00007853/02_2_side.jpg,1,2,112,48,172,237
51892,img/WOMEN/Blouses_Shirts/id_00007853/02_3_back.jpg,1,3,59,45,190,217
51893,img/WOMEN/Blouses_Shirts/id_00007853/02_7_additional.jpg,1,5,1,21,256,256
51894,img/WOMEN/Tees_Tanks/id_00007854/01_1_front.jpg,1,1,79,25,152,229
51895,img/WOMEN/Tees_Tanks/id_00007854/01_3_back.jpg,1,3,109,20,187,231
51896,img/WOMEN/Tees_Tanks/id_00007854/01_4_full.jpg,1,4,84,23,164,227
51897,img/WOMEN/Tees_Tanks/id_00007854/01_7_additional.jpg,1,5,90,24,196,256
51898,img/WOMEN/Sweaters/id_00007855/03_1_front.jpg,1,1,66,60,193,229
51899,img/WOMEN/Sweaters/id_00007855/03_2_side.jpg,1,2,54,45,198,256
51900,img/WOMEN/Sweaters/id_00007855/03_3_back.jpg,1,3,79,42,197,246
51901,img/WOMEN/Sweaters/id_00007855/03_4_full.jpg,1,4,87,35,173,122
51902,img/WOMEN/Sweaters/id_00007855/04_1_front.jpg,1,1,91,24,180,133
51903,img/WOMEN/Sweaters/id_00007855/04_2_side.jpg,1,2,1,54,256,256
51904,img/WOMEN/Sweaters/id_00007855/04_3_back.jpg,1,3,61,40,199,256
51905,img/WOMEN/Sweaters/id_00007855/04_7_additional.jpg,1,5,27,1,256,256
51906,img/WOMEN/Dresses/id_00007856/02_1_front.jpg,3,1,76,49,190,256
51907,img/WOMEN/Dresses/id_00007856/02_2_side.jpg,3,2,88,1,183,256
51908,img/WOMEN/Dresses/id_00007856/02_3_back.jpg,3,3,84,46,182,256
51909,img/WOMEN/Dresses/id_00007856/02_7_additional.jpg,3,5,93,39,165,159
51910,img/WOMEN/Dresses/id_00007856/03_1_front.jpg,3,1,112,37,156,161
51911,img/WOMEN/Dresses/id_00007856/03_2_side.jpg,3,2,91,47,173,256
51912,img/WOMEN/Dresses/id_00007856/03_3_back.jpg,3,3,76,42,185,256
51913,img/WOMEN/Dresses/id_00007856/03_7_additional.jpg,3,5,68,1,196,254
51914,img/WOMEN/Tees_Tanks/id_00007857/03_1_front.jpg,1,1,84,51,178,153
51915,img/WOMEN/Tees_Tanks/id_00007857/03_2_side.jpg,1,2,107,44,169,154
51916,img/WOMEN/Tees_Tanks/id_00007857/03_3_back.jpg,1,3,87,47,175,157
51917,img/WOMEN/Tees_Tanks/id_00007857/03_4_full.jpg,1,4,98,35,153,98
51918,img/WOMEN/Tees_Tanks/id_00007857/04_1_front.jpg,1,1,89,48,171,153
51919,img/WOMEN/Tees_Tanks/id_00007857/04_2_side.jpg,1,2,111,47,157,154
51920,img/WOMEN/Tees_Tanks/id_00007857/04_3_back.jpg,1,3,94,40,182,154
51921,img/WOMEN/Tees_Tanks/id_00007857/04_4_full.jpg,1,4,101,35,156,96
51922,img/WOMEN/Dresses/id_00007858/01_1_front.jpg,3,1,93,23,181,256
51923,img/WOMEN/Dresses/id_00007858/01_3_back.jpg,3,3,90,19,170,256
51924,img/WOMEN/Dresses/id_00007858/01_7_additional.jpg,3,5,112,26,155,256
51925,img/WOMEN/Dresses/id_00007859/04_1_front.jpg,3,1,81,27,154,157
51926,img/WOMEN/Dresses/id_00007859/04_3_back.jpg,3,3,53,17,196,248
51927,img/WOMEN/Dresses/id_00007859/04_4_full.jpg,3,4,66,46,190,221
51928,img/WOMEN/Dresses/id_00007859/04_7_additional.jpg,3,5,123,35,173,244
51929,img/WOMEN/Dresses/id_00007859/05_1_front.jpg,3,1,44,45,214,251
51930,img/WOMEN/Dresses/id_00007859/05_2_side.jpg,3,2,109,1,159,256
51931,img/WOMEN/Dresses/id_00007859/05_3_back.jpg,3,3,74,38,182,244
51932,img/WOMEN/Dresses/id_00007859/05_7_additional.jpg,3,5,84,34,157,155
51933,img/WOMEN/Dresses/id_00007859/06_1_front.jpg,3,1,61,32,141,164
51934,img/WOMEN/Dresses/id_00007859/06_2_side.jpg,3,2,113,39,179,249
51935,img/WOMEN/Dresses/id_00007859/06_3_back.jpg,3,3,68,18,205,244
51936,img/WOMEN/Dresses/id_00007859/06_7_additional.jpg,3,5,68,1,232,241
51937,img/WOMEN/Pants/id_00007860/02_1_front.jpg,2,1,125,96,180,240
51938,img/WOMEN/Pants/id_00007860/02_3_back.jpg,2,3,83,1,171,228
51939,img/WOMEN/Pants/id_00007860/02_4_full.jpg,2,4,85,1,179,217
51940,img/WOMEN/Pants/id_00007860/02_7_additional.jpg,2,5,127,1,157,223
51941,img/WOMEN/Dresses/id_00007861/02_1_front.jpg,3,1,62,42,199,231
51942,img/WOMEN/Dresses/id_00007861/02_2_side.jpg,3,2,113,40,148,234
51943,img/WOMEN/Dresses/id_00007861/02_3_back.jpg,3,3,49,42,198,232
51944,img/WOMEN/Dresses/id_00007861/02_4_full.jpg,3,4,90,33,167,154
51945,img/WOMEN/Tees_Tanks/id_00007862/02_1_front.jpg,1,1,59,42,197,256
51946,img/WOMEN/Tees_Tanks/id_00007862/02_2_side.jpg,1,2,127,14,147,256
51947,img/WOMEN/Tees_Tanks/id_00007862/02_4_full.jpg,1,4,110,44,169,143
51948,img/WOMEN/Tees_Tanks/id_00007862/02_7_additional.jpg,1,5,79,35,193,256
51949,img/WOMEN/Tees_Tanks/id_00007862/03_1_front.jpg,1,1,93,57,181,256
51950,img/WOMEN/Tees_Tanks/id_00007862/03_2_side.jpg,1,2,93,5,163,256
51951,img/WOMEN/Tees_Tanks/id_00007862/03_4_full.jpg,1,4,109,36,157,155
51952,img/WOMEN/Tees_Tanks/id_00007862/03_7_additional.jpg,1,5,53,38,184,256
51953,img/WOMEN/Tees_Tanks/id_00007863/07_1_front.jpg,1,1,39,52,182,191
51954,img/WOMEN/Tees_Tanks/id_00007863/07_2_side.jpg,1,2,92,50,140,221
51955,img/WOMEN/Tees_Tanks/id_00007863/07_3_back.jpg,1,3,55,49,230,256
51956,img/WOMEN/Tees_Tanks/id_00007863/07_7_additional.jpg,1,5,91,40,170,116
51957,img/WOMEN/Tees_Tanks/id_00007863/08_1_front.jpg,1,1,50,55,193,205
51958,img/WOMEN/Tees_Tanks/id_00007863/08_2_side.jpg,1,2,112,44,129,216
51959,img/WOMEN/Tees_Tanks/id_00007863/08_4_full.jpg,1,4,94,39,178,125
51960,img/WOMEN/Tees_Tanks/id_00007863/08_7_additional.jpg,1,5,89,55,216,226
51961,img/WOMEN/Tees_Tanks/id_00007863/10_1_front.jpg,1,1,56,51,200,216
51962,img/WOMEN/Tees_Tanks/id_00007863/10_2_side.jpg,1,2,116,52,150,232
51963,img/WOMEN/Tees_Tanks/id_00007863/10_3_back.jpg,1,3,62,45,184,234
51964,img/WOMEN/Tees_Tanks/id_00007863/10_7_additional.jpg,1,5,91,40,169,118
51965,img/MEN/Sweatshirts_Hoodies/id_00007864/01_1_front.jpg,1,1,61,44,200,217
51966,img/MEN/Sweatshirts_Hoodies/id_00007864/01_2_side.jpg,1,2,112,46,138,241
51967,img/MEN/Sweatshirts_Hoodies/id_00007864/01_3_back.jpg,1,3,62,37,204,238
51968,img/MEN/Sweatshirts_Hoodies/id_00007864/01_7_additional.jpg,1,5,83,35,163,141
51969,img/MEN/Pants/id_00007865/01_1_front.jpg,2,1,73,1,191,238
51970,img/MEN/Pants/id_00007865/01_2_side.jpg,2,2,98,1,147,245
51971,img/MEN/Pants/id_00007865/01_3_back.jpg,2,3,73,1,193,254
51972,img/MEN/Pants/id_00007865/01_7_additional.jpg,2,5,107,104,167,236
51973,img/MEN/Pants/id_00007865/02_1_front.jpg,2,1,71,1,196,232
51974,img/MEN/Pants/id_00007865/02_2_side.jpg,2,2,91,1,176,245
51975,img/MEN/Pants/id_00007865/02_3_back.jpg,2,3,68,1,171,249
51976,img/MEN/Pants/id_00007865/02_7_additional.jpg,2,5,90,110,154,243
51977,img/MEN/Pants/id_00007865/03_1_front.jpg,2,1,70,1,168,231
51978,img/MEN/Pants/id_00007865/03_2_side.jpg,2,2,92,1,166,243
51979,img/MEN/Pants/id_00007865/03_3_back.jpg,2,3,74,10,172,245
51980,img/MEN/Pants/id_00007865/03_7_additional.jpg,2,5,83,109,148,244
51981,img/WOMEN/Blouses_Shirts/id_00007866/01_1_front.jpg,1,1,66,42,191,217
51982,img/WOMEN/Blouses_Shirts/id_00007866/01_2_side.jpg,1,2,103,48,141,244
51983,img/WOMEN/Blouses_Shirts/id_00007866/01_3_back.jpg,1,3,61,45,203,240
51984,img/WOMEN/Blouses_Shirts/id_00007866/01_7_additional.jpg,1,5,93,38,177,136
51985,img/WOMEN/Blouses_Shirts/id_00007866/02_1_front.jpg,1,1,59,53,209,215
51986,img/WOMEN/Blouses_Shirts/id_00007866/02_3_back.jpg,1,3,55,43,199,248
51987,img/WOMEN/Blouses_Shirts/id_00007866/02_7_additional.jpg,1,5,79,48,181,239
51988,img/WOMEN/Dresses/id_00007867/04_1_front.jpg,3,1,58,40,179,237
51989,img/WOMEN/Dresses/id_00007867/04_2_side.jpg,3,2,99,39,151,247
51990,img/WOMEN/Dresses/id_00007867/04_7_additional.jpg,3,5,75,39,205,248
51991,img/WOMEN/Dresses/id_00007868/01_1_front.jpg,3,1,94,30,178,215
51992,img/WOMEN/Dresses/id_00007868/01_3_back.jpg,3,3,71,27,143,224
51993,img/WOMEN/Dresses/id_00007868/01_7_additional.jpg,3,5,112,16,172,248
51994,img/WOMEN/Shorts/id_00007869/01_1_front.jpg,2,1,68,169,195,223
51995,img/WOMEN/Shorts/id_00007869/01_2_side.jpg,2,2,129,1,151,59
51996,img/WOMEN/Shorts/id_00007869/01_3_back.jpg,2,3,82,5,189,62
51997,img/WOMEN/Shorts/id_00007869/01_4_full.jpg,2,4,82,96,148,129
51998,img/WOMEN/Shorts/id_00007869/01_7_additional.jpg,2,5,79,1,199,52
51999,img/WOMEN/Shorts/id_00007870/02_1_front.jpg,2,1,94,162,186,214
52000,img/WOMEN/Shorts/id_00007870/02_2_side.jpg,2,2,107,66,143,184
52001,img/WOMEN/Shorts/id_00007870/02_3_back.jpg,2,3,44,62,212,173
52002,img/WOMEN/Shorts/id_00007870/02_4_full.jpg,2,4,96,100,155,130
52003,img/WOMEN/Shorts/id_00007870/02_7_additional.jpg,2,5,35,51,239,176
52004,img/WOMEN/Dresses/id_00007871/03_1_front.jpg,3,1,40,7,174,248
52005,img/WOMEN/Dresses/id_00007871/03_2_side.jpg,3,2,42,22,157,245
52006,img/WOMEN/Dresses/id_00007871/03_3_back.jpg,3,3,109,3,201,241
52007,img/WOMEN/Dresses/id_00007871/03_7_additional.jpg,3,5,104,30,168,157
52008,img/WOMEN/Dresses/id_00007871/04_1_front.jpg,3,1,89,27,135,154
52009,img/WOMEN/Dresses/id_00007871/04_2_side.jpg,3,2,93,35,214,242
52010,img/WOMEN/Dresses/id_00007871/04_7_additional.jpg,3,5,109,14,215,233
52011,img/WOMEN/Pants/id_00007872/03_1_front.jpg,2,1,108,96,158,243
52012,img/WOMEN/Pants/id_00007872/03_2_side.jpg,2,2,87,1,178,244
52013,img/WOMEN/Pants/id_00007872/03_3_back.jpg,2,3,88,1,168,250
52014,img/WOMEN/Pants/id_00007872/03_7_additional.jpg,2,5,108,1,152,255
52015,img/WOMEN/Blouses_Shirts/id_00007873/01_1_front.jpg,1,1,36,59,226,194
52016,img/WOMEN/Blouses_Shirts/id_00007873/01_2_side.jpg,1,2,91,60,175,195
52017,img/WOMEN/Blouses_Shirts/id_00007873/01_3_back.jpg,1,3,48,46,215,189
52018,img/WOMEN/Blouses_Shirts/id_00007873/01_4_full.jpg,1,4,82,34,174,111
52019,img/WOMEN/Blouses_Shirts/id_00007873/01_6_flat.jpg,1,6,20,55,238,202
52020,img/WOMEN/Blouses_Shirts/id_00007873/01_7_additional.jpg,1,5,81,49,179,192
52021,img/WOMEN/Blouses_Shirts/id_00007873/02_1_front.jpg,1,1,44,54,214,193
52022,img/WOMEN/Blouses_Shirts/id_00007873/02_2_side.jpg,1,2,80,59,204,193
52023,img/WOMEN/Blouses_Shirts/id_00007873/02_3_back.jpg,1,3,40,49,221,193
52024,img/WOMEN/Blouses_Shirts/id_00007873/02_4_full.jpg,1,4,78,47,191,190
52025,img/WOMEN/Blouses_Shirts/id_00007873/02_6_flat.jpg,1,6,19,57,241,200
